tipo,nombre,mes,precio_alquiler,precio_venta,codi_districte,nom_districte,codi_barri
districte,eixample,2017-07-01 00:00:00+00:00,13.6591298068447,4017.25333333333,2,eixample,-1
districte,eixample,2017-08-01 00:00:00+00:00,,3905.13793103448,2,eixample,-1
districte,eixample,2017-09-01 00:00:00+00:00,,3963.81034482759,2,eixample,-1
districte,eixample,2017-10-01 00:00:00+00:00,13.6737809155757,4042.9935483871,2,eixample,-1
districte,eixample,2017-11-01 00:00:00+00:00,,4150.38993710692,2,eixample,-1
districte,eixample,2017-12-01 00:00:00+00:00,,3797.75428571429,2,eixample,-1
districte,eixample,2018-01-01 00:00:00+00:00,13.48535101375745,4030.178541770885,2,eixample,-1
districte,eixample,2018-02-01 00:00:00+00:00,,3966.03105590062,2,eixample,-1
districte,eixample,2018-03-01 00:00:00+00:00,,4180.89772727273,2,eixample,-1
districte,eixample,2018-04-01 00:00:00+00:00,13.5648982622544,4213.8156424581,2,eixample,-1
districte,eixample,2018-05-01 00:00:00+00:00,,4102.23902439024,2,eixample,-1
districte,eixample,2018-06-01 00:00:00+00:00,,4104.88888888889,2,eixample,-1
districte,eixample,2018-07-01 00:00:00+00:00,14.0155360403175,4205.98501872659,2,eixample,-1
districte,eixample,2018-08-01 00:00:00+00:00,,4128.23684210526,2,eixample,-1
districte,eixample,2018-09-01 00:00:00+00:00,,4263.51127819549,2,eixample,-1
districte,eixample,2018-10-01 00:00:00+00:00,14.0850126205548,3872.32044198895,2,eixample,-1
districte,eixample,2018-11-01 00:00:00+00:00,,4097.04605263158,2,eixample,-1
districte,eixample,2018-12-01 00:00:00+00:00,,4172.53216374269,2,eixample,-1
districte,eixample,2019-01-01 00:00:00+00:00,14.18878420288805,3952.21698683045,2,eixample,-1
districte,eixample,2019-02-01 00:00:00+00:00,,3822.11538461539,2,eixample,-1
districte,eixample,2019-03-01 00:00:00+00:00,,4239.23981900453,2,eixample,-1
districte,eixample,2019-04-01 00:00:00+00:00,14.1944352736751,3972.0351758794,2,eixample,-1
districte,eixample,2019-05-01 00:00:00+00:00,,4161.67632850242,2,eixample,-1
districte,eixample,2019-06-01 00:00:00+00:00,,4285.93564356436,2,eixample,-1
districte,eixample,2019-07-01 00:00:00+00:00,14.5981038488386,4195.19487179487,2,eixample,-1
districte,eixample,2019-08-01 00:00:00+00:00,,4095.03846153846,2,eixample,-1
districte,eixample,2019-09-01 00:00:00+00:00,,3921.42483660131,2,eixample,-1
districte,eixample,2019-10-01 00:00:00+00:00,14.492656642022,3844.05988023952,2,eixample,-1
districte,eixample,2019-11-01 00:00:00+00:00,,3807.94350282486,2,eixample,-1
districte,eixample,2019-12-01 00:00:00+00:00,,4027.76047904192,2,eixample,-1
districte,eixample,2020-01-01 00:00:00+00:00,14.31209515601125,3943.50675771341,2,eixample,-1
districte,eixample,2020-02-01 00:00:00+00:00,,4260.44785276074,2,eixample,-1
districte,eixample,2020-03-01 00:00:00+00:00,,3745.53409090909,2,eixample,-1
districte,eixample,2020-04-01 00:00:00+00:00,14.1283032892943,4389.64,2,eixample,-1
districte,eixample,2020-05-01 00:00:00+00:00,,4120.13793103448,2,eixample,-1
districte,eixample,2020-06-01 00:00:00+00:00,,3882.10810810811,2,eixample,-1
districte,eixample,2020-07-01 00:00:00+00:00,14.5685065579165,4083.1572327044,2,eixample,-1
districte,eixample,2020-08-01 00:00:00+00:00,,3848.10975609756,2,eixample,-1
districte,eixample,2020-09-01 00:00:00+00:00,,3885.04273504274,2,eixample,-1
districte,eixample,2020-10-01 00:00:00+00:00,13.7678730080947,3984.31782945736,2,eixample,-1
districte,eixample,2020-11-01 00:00:00+00:00,,3781.0,2,eixample,-1
districte,eixample,2020-12-01 00:00:00+00:00,,3918.18229166667,2,eixample,-1
districte,eixample,2021-01-01 00:00:00+00:00,13.3092020623772,3965.76708786136,2,eixample,-1
districte,eixample,2021-02-01 00:00:00+00:00,,4291.93333333333,2,eixample,-1
districte,eixample,2021-03-01 00:00:00+00:00,,3785.9778761062,2,eixample,-1
districte,eixample,2021-04-01 00:00:00+00:00,13.1953295104157,3936.21052631579,2,eixample,-1
districte,eixample,2021-05-01 00:00:00+00:00,,4030.25365853659,2,eixample,-1
districte,eixample,2021-06-01 00:00:00+00:00,,3920.7903930131,2,eixample,-1
districte,eixample,2021-07-01 00:00:00+00:00,13.3063802696029,4080.42366412214,2,eixample,-1
districte,eixample,2021-08-01 00:00:00+00:00,,3874.16326530612,2,eixample,-1
districte,eixample,2021-09-01 00:00:00+00:00,,4112.62280701754,2,eixample,-1
districte,eixample,2021-10-01 00:00:00+00:00,13.6221276511264,4094.90731707317,2,eixample,-1
districte,eixample,2021-11-01 00:00:00+00:00,,4140.77450980392,2,eixample,-1
districte,eixample,2021-12-01 00:00:00+00:00,,4304.54320987654,2,eixample,-1
districte,eixample,2022-01-01 00:00:00+00:00,14.6289149048363,4245.179571172595,2,eixample,-1
districte,eixample,2022-02-01 00:00:00+00:00,,4297.2311827957,2,eixample,-1
districte,eixample,2022-03-01 00:00:00+00:00,,4442.37809187279,2,eixample,-1
districte,eixample,2022-04-01 00:00:00+00:00,14.4360852706806,4099.85596707819,2,eixample,-1
districte,eixample,2022-05-01 00:00:00+00:00,,4347.25416666667,2,eixample,-1
districte,eixample,2022-06-01 00:00:00+00:00,,4506.02,2,eixample,-1
districte,eixample,2022-07-01 00:00:00+00:00,15.2677736812209,4206.59430604982,2,eixample,-1
districte,eixample,2022-08-01 00:00:00+00:00,,4396.21052631579,2,eixample,-1
districte,eixample,2022-09-01 00:00:00+00:00,,4353.04524886878,2,eixample,-1
districte,eixample,2022-10-01 00:00:00+00:00,15.7258920435099,4833.40454545455,2,eixample,-1
districte,eixample,2022-11-01 00:00:00+00:00,,4358.37556561086,2,eixample,-1
districte,eixample,2022-12-01 00:00:00+00:00,,4321.84422110553,2,eixample,-1
districte,eixample,2023-01-01 00:00:00+00:00,16.2075258730063,4535.3071664416,2,eixample,-1
districte,eixample,2023-02-01 00:00:00+00:00,,4648.54705882353,2,eixample,-1
districte,eixample,2023-03-01 00:00:00+00:00,,4521.26851851852,2,eixample,-1
districte,eixample,2023-04-01 00:00:00+00:00,16.4277911610678,4409.92647058824,2,eixample,-1
districte,eixample,2023-05-01 00:00:00+00:00,,4466.67441860465,2,eixample,-1
districte,eixample,2023-06-01 00:00:00+00:00,,4661.14166666667,2,eixample,-1
districte,eixample,2023-07-01 00:00:00+00:00,16.4522197895262,4685.72426470588,2,eixample,-1
districte,eixample,2023-08-01 00:00:00+00:00,,4539.0380952381,2,eixample,-1
districte,eixample,2023-09-01 00:00:00+00:00,,4667.90196078431,2,eixample,-1
districte,eixample,2023-10-01 00:00:00+00:00,17.3303831174183,4617.64,2,eixample,-1
districte,eixample,2023-11-01 00:00:00+00:00,,4693.74269005848,2,eixample,-1
districte,eixample,2023-12-01 00:00:00+00:00,,4597.39726027397,2,eixample,-1
districte,eixample,2024-01-01 00:00:00+00:00,17.1143368649615,4639.90512502386,2,eixample,-1
districte,eixample,2024-02-01 00:00:00+00:00,,4583.16831683168,2,eixample,-1
districte,eixample,2024-03-01 00:00:00+00:00,,4761.78536585366,2,eixample,-1
districte,eixample,2024-04-01 00:00:00+00:00,16.5302255045491,4899.83720930233,2,eixample,-1
districte,eixample,2024-05-01 00:00:00+00:00,,4962.69109947644,2,eixample,-1
districte,eixample,2024-06-01 00:00:00+00:00,,4789.53231939163,2,eixample,-1
districte,eixample,2024-07-01 00:00:00+00:00,,4706.64015151515,2,eixample,-1
districte,eixample,2024-08-01 00:00:00+00:00,,4853.67676767677,2,eixample,-1
districte,eixample,2024-09-01 00:00:00+00:00,,5129.86111111111,2,eixample,-1
districte,gracia,2014-01-01 00:00:00+00:00,10.872670117230701,2232.9002224096903,6,gracia,-1
districte,gracia,2014-02-01 00:00:00+00:00,,2425.45901639344,6,gracia,-1
districte,gracia,2014-03-01 00:00:00+00:00,,2289.68831168831,6,gracia,-1
districte,gracia,2014-04-01 00:00:00+00:00,10.8246,2322.31578947368,6,gracia,-1
districte,gracia,2014-05-01 00:00:00+00:00,,2402.96923076923,6,gracia,-1
districte,gracia,2014-06-01 00:00:00+00:00,,2494.0,6,gracia,-1
districte,gracia,2014-07-01 00:00:00+00:00,10.5922,2393.36559139785,6,gracia,-1
districte,gracia,2014-08-01 00:00:00+00:00,,2458.95,6,gracia,-1
districte,gracia,2014-09-01 00:00:00+00:00,,2649.03846153846,6,gracia,-1
districte,gracia,2014-10-01 00:00:00+00:00,10.7042,2439.72727272727,6,gracia,-1
districte,gracia,2014-11-01 00:00:00+00:00,,2397.61111111111,6,gracia,-1
districte,gracia,2014-12-01 00:00:00+00:00,,2186.0495049505,6,gracia,-1
districte,gracia,2015-01-01 00:00:00+00:00,11.398050000000001,2374.937258846875,6,gracia,-1
districte,gracia,2015-02-01 00:00:00+00:00,,2454.225,6,gracia,-1
districte,gracia,2015-03-01 00:00:00+00:00,,2609.82291666667,6,gracia,-1
districte,gracia,2015-04-01 00:00:00+00:00,11.7729,2399.47457627119,6,gracia,-1
districte,gracia,2015-05-01 00:00:00+00:00,,2616.359375,6,gracia,-1
districte,gracia,2015-06-01 00:00:00+00:00,,2686.39436619718,6,gracia,-1
districte,gracia,2015-07-01 00:00:00+00:00,12.0459,2753.86021505376,6,gracia,-1
districte,gracia,2015-08-01 00:00:00+00:00,,2862.27777777778,6,gracia,-1
districte,gracia,2015-09-01 00:00:00+00:00,,2557.30357142857,6,gracia,-1
districte,gracia,2015-10-01 00:00:00+00:00,12.3636,2815.87323943662,6,gracia,-1
districte,gracia,2015-11-01 00:00:00+00:00,,2476.44262295082,6,gracia,-1
districte,gracia,2015-12-01 00:00:00+00:00,,2450.0,6,gracia,-1
districte,gracia,2016-01-01 00:00:00+00:00,12.571094036306551,2829.3242420259403,6,gracia,-1
districte,gracia,2016-02-01 00:00:00+00:00,,2665.19298245614,6,gracia,-1
districte,gracia,2016-03-01 00:00:00+00:00,,2785.73504273504,6,gracia,-1
districte,gracia,2016-04-01 00:00:00+00:00,12.7735,2940.64383561644,6,gracia,-1
districte,gracia,2016-05-01 00:00:00+00:00,,2814.17857142857,6,gracia,-1
districte,gracia,2016-06-01 00:00:00+00:00,,2866.25287356322,6,gracia,-1
districte,gracia,2016-07-01 00:00:00+00:00,13.0245221422312,3004.06862745098,6,gracia,-1
districte,gracia,2016-08-01 00:00:00+00:00,,2339.77777777778,6,gracia,-1
districte,gracia,2016-09-01 00:00:00+00:00,,2974.34848484849,6,gracia,-1
districte,gracia,2016-10-01 00:00:00+00:00,13.6962356750118,3072.91780821918,6,gracia,-1
districte,gracia,2016-11-01 00:00:00+00:00,,3221.1847826087,6,gracia,-1
districte,gracia,2016-12-01 00:00:00+00:00,,3390.92771084337,6,gracia,-1
districte,gracia,2017-01-01 00:00:00+00:00,14.154854022421699,3413.9188097349497,6,gracia,-1
districte,gracia,2017-02-01 00:00:00+00:00,,3132.04545454545,6,gracia,-1
districte,gracia,2017-03-01 00:00:00+00:00,,3062.05172413793,6,gracia,-1
districte,gracia,2017-04-01 00:00:00+00:00,14.1677395958712,3255.39130434783,6,gracia,-1
districte,gracia,2017-05-01 00:00:00+00:00,,3227.38271604938,6,gracia,-1
districte,gracia,2017-06-01 00:00:00+00:00,,3372.875,6,gracia,-1
districte,gracia,2017-07-01 00:00:00+00:00,14.6157979824723,3502.29752066116,6,gracia,-1
districte,gracia,2017-08-01 00:00:00+00:00,,4103.88888888889,6,gracia,-1
districte,gracia,2017-09-01 00:00:00+00:00,,3880.10975609756,6,gracia,-1
districte,gracia,2017-10-01 00:00:00+00:00,14.0626878044859,3725.04285714286,6,gracia,-1
districte,gracia,2017-11-01 00:00:00+00:00,,3676.36923076923,6,gracia,-1
districte,gracia,2017-12-01 00:00:00+00:00,,3590.98507462687,6,gracia,-1
districte,gracia,2018-01-01 00:00:00+00:00,13.8949147680293,3805.2931216931247,6,gracia,-1
districte,gracia,2018-02-01 00:00:00+00:00,,3535.73529411765,6,gracia,-1
districte,gracia,2018-03-01 00:00:00+00:00,,3775.28048780488,6,gracia,-1
districte,gracia,2018-04-01 00:00:00+00:00,13.9029452944401,3728.95652173913,6,gracia,-1
districte,gracia,2018-05-01 00:00:00+00:00,,3697.48598130841,6,gracia,-1
districte,gracia,2018-06-01 00:00:00+00:00,,4539.08910891089,6,gracia,-1
districte,gracia,2018-07-01 00:00:00+00:00,14.2164880618864,3721.65,6,gracia,-1
districte,gracia,2018-08-01 00:00:00+00:00,,3820.29411764706,6,gracia,-1
districte,gracia,2018-09-01 00:00:00+00:00,,4044.84615384615,6,gracia,-1
districte,gracia,2018-10-01 00:00:00+00:00,14.3131079555831,3772.66233766234,6,gracia,-1
districte,gracia,2018-11-01 00:00:00+00:00,,3598.39705882353,6,gracia,-1
districte,gracia,2018-12-01 00:00:00+00:00,,3668.16666666667,6,gracia,-1
districte,gracia,2019-01-01 00:00:00+00:00,14.425373964364951,3617.58241729412,6,gracia,-1
districte,gracia,2019-02-01 00:00:00+00:00,,3509.46376811594,6,gracia,-1
districte,gracia,2019-03-01 00:00:00+00:00,,3599.93670886076,6,gracia,-1
districte,gracia,2019-04-01 00:00:00+00:00,14.7372719141324,3880.65555555556,6,gracia,-1
districte,gracia,2019-05-01 00:00:00+00:00,,3758.68,6,gracia,-1
districte,gracia,2019-06-01 00:00:00+00:00,,3969.19117647059,6,gracia,-1
districte,gracia,2019-07-01 00:00:00+00:00,15.0384633666386,3726.97619047619,6,gracia,-1
districte,gracia,2019-08-01 00:00:00+00:00,,4133.85,6,gracia,-1
districte,gracia,2019-09-01 00:00:00+00:00,,3801.49122807018,6,gracia,-1
districte,gracia,2019-10-01 00:00:00+00:00,14.5392042571837,4116.01428571429,6,gracia,-1
districte,gracia,2019-11-01 00:00:00+00:00,,3640.4347826087,6,gracia,-1
districte,gracia,2019-12-01 00:00:00+00:00,,3430.67469879518,6,gracia,-1
districte,gracia,2020-01-01 00:00:00+00:00,14.43541062057255,3782.35895900416,6,gracia,-1
districte,gracia,2020-02-01 00:00:00+00:00,,3635.6875,6,gracia,-1
districte,gracia,2020-03-01 00:00:00+00:00,,3657.98076923077,6,gracia,-1
districte,gracia,2020-04-01 00:00:00+00:00,14.6002493858853,3887.48387096774,6,gracia,-1
districte,gracia,2020-05-01 00:00:00+00:00,,4062.41666666667,6,gracia,-1
districte,gracia,2020-06-01 00:00:00+00:00,,3839.88157894737,6,gracia,-1
districte,gracia,2020-07-01 00:00:00+00:00,14.6326343064273,3587.28333333333,6,gracia,-1
districte,gracia,2020-08-01 00:00:00+00:00,,3676.57894736842,6,gracia,-1
districte,gracia,2020-09-01 00:00:00+00:00,,3524.5,6,gracia,-1
districte,gracia,2020-10-01 00:00:00+00:00,14.2020700355032,3526.74603174603,6,gracia,-1
districte,gracia,2020-11-01 00:00:00+00:00,,3635.73333333333,6,gracia,-1
districte,gracia,2020-12-01 00:00:00+00:00,,3625.80434782609,6,gracia,-1
districte,gracia,2021-01-01 00:00:00+00:00,13.8083172720876,3673.08111582759,6,gracia,-1
districte,gracia,2021-02-01 00:00:00+00:00,,3434.93939393939,6,gracia,-1
districte,gracia,2021-03-01 00:00:00+00:00,,3875.20869565217,6,gracia,-1
districte,gracia,2021-04-01 00:00:00+00:00,13.6233736282428,3728.43181818182,6,gracia,-1
districte,gracia,2021-05-01 00:00:00+00:00,,3701.0796460177,6,gracia,-1
districte,gracia,2021-06-01 00:00:00+00:00,,3872.7520661157,6,gracia,-1
districte,gracia,2021-07-01 00:00:00+00:00,13.8310200847328,3663.89682539683,6,gracia,-1
districte,gracia,2021-08-01 00:00:00+00:00,,3398.61764705882,6,gracia,-1
districte,gracia,2021-09-01 00:00:00+00:00,,3451.97402597403,6,gracia,-1
districte,gracia,2021-10-01 00:00:00+00:00,13.9562317072504,3874.82142857143,6,gracia,-1
districte,gracia,2021-11-01 00:00:00+00:00,,3885.82142857143,6,gracia,-1
districte,gracia,2021-12-01 00:00:00+00:00,,3826.70588235294,6,gracia,-1
districte,gracia,2022-01-01 00:00:00+00:00,14.98786415615335,3886.68712898003,6,gracia,-1
districte,gracia,2022-02-01 00:00:00+00:00,,3866.87912087912,6,gracia,-1
districte,gracia,2022-03-01 00:00:00+00:00,,3771.34513274336,6,gracia,-1
districte,gracia,2022-04-01 00:00:00+00:00,14.7850725517168,3740.55696202532,6,gracia,-1
districte,gracia,2022-05-01 00:00:00+00:00,,4096.91176470588,6,gracia,-1
districte,gracia,2022-06-01 00:00:00+00:00,,4129.44444444444,6,gracia,-1
districte,gracia,2022-07-01 00:00:00+00:00,15.5273332067796,4145.24444444444,6,gracia,-1
districte,gracia,2022-08-01 00:00:00+00:00,,4017.75,6,gracia,-1
districte,gracia,2022-09-01 00:00:00+00:00,,4098.91666666667,6,gracia,-1
districte,gracia,2022-10-01 00:00:00+00:00,16.1282947719777,3824.94736842105,6,gracia,-1
districte,gracia,2022-11-01 00:00:00+00:00,,4105.36842105263,6,gracia,-1
districte,gracia,2022-12-01 00:00:00+00:00,,4133.29591836735,6,gracia,-1
districte,gracia,2023-01-01 00:00:00+00:00,16.55275477430525,3920.0503409255753,6,gracia,-1
districte,gracia,2023-02-01 00:00:00+00:00,,4446.8051948052,6,gracia,-1
districte,gracia,2023-03-01 00:00:00+00:00,,4056.91836734694,6,gracia,-1
districte,gracia,2023-04-01 00:00:00+00:00,16.6793858207249,3813.89887640449,6,gracia,-1
districte,gracia,2023-05-01 00:00:00+00:00,,3690.27906976744,6,gracia,-1
districte,gracia,2023-06-01 00:00:00+00:00,,3883.61764705882,6,gracia,-1
districte,gracia,2023-07-01 00:00:00+00:00,17.4994062920813,4501.05263157895,6,gracia,-1
districte,gracia,2023-08-01 00:00:00+00:00,,3820.61111111111,6,gracia,-1
districte,gracia,2023-09-01 00:00:00+00:00,,4032.89830508475,6,gracia,-1
districte,gracia,2023-10-01 00:00:00+00:00,17.2827234560421,3547.11111111111,6,gracia,-1
districte,gracia,2023-11-01 00:00:00+00:00,,4061.40243902439,6,gracia,-1
districte,gracia,2023-12-01 00:00:00+00:00,,4384.54455445545,6,gracia,-1
districte,gracia,2024-01-01 00:00:00+00:00,18.0954474207293,4310.789743589739,6,gracia,-1
districte,gracia,2024-02-01 00:00:00+00:00,,3819.90909090909,6,gracia,-1
districte,gracia,2024-03-01 00:00:00+00:00,,4040.075,6,gracia,-1
districte,gracia,2024-04-01 00:00:00+00:00,17.5879659026434,4412.25862068966,6,gracia,-1
districte,gracia,2024-05-01 00:00:00+00:00,,4337.21333333333,6,gracia,-1
districte,gracia,2024-06-01 00:00:00+00:00,,4204.40206185567,6,gracia,-1
districte,gracia,2024-07-01 00:00:00+00:00,,4270.52727272727,6,gracia,-1
districte,gracia,2024-08-01 00:00:00+00:00,,4434.04444444445,6,gracia,-1
districte,gracia,2024-09-01 00:00:00+00:00,,4848.83333333333,6,gracia,-1
districte,horta guinardo,2014-01-01 00:00:00+00:00,9.05185256942642,1739.98496062992,7,horta guinardo,-1
districte,horta guinardo,2014-02-01 00:00:00+00:00,,1780.55769230769,7,horta guinardo,-1
districte,horta guinardo,2014-03-01 00:00:00+00:00,,1704.390625,7,horta guinardo,-1
districte,horta guinardo,2014-04-01 00:00:00+00:00,9.0692,1672.68085106383,7,horta guinardo,-1
districte,horta guinardo,2014-05-01 00:00:00+00:00,,1553.66666666667,7,horta guinardo,-1
districte,horta guinardo,2014-06-01 00:00:00+00:00,,1581.02127659574,7,horta guinardo,-1
districte,horta guinardo,2014-07-01 00:00:00+00:00,8.9001,1853.62222222222,7,horta guinardo,-1
districte,horta guinardo,2014-08-01 00:00:00+00:00,,1949.8,7,horta guinardo,-1
districte,horta guinardo,2014-09-01 00:00:00+00:00,,1865.2,7,horta guinardo,-1
districte,horta guinardo,2014-10-01 00:00:00+00:00,9.058,1739.32786885246,7,horta guinardo,-1
districte,horta guinardo,2014-11-01 00:00:00+00:00,,1873.61643835616,7,horta guinardo,-1
districte,horta guinardo,2014-12-01 00:00:00+00:00,,1959.59793814433,7,horta guinardo,-1
districte,horta guinardo,2015-01-01 00:00:00+00:00,9.65145,1993.51870842572,7,horta guinardo,-1
districte,horta guinardo,2015-02-01 00:00:00+00:00,,1946.50847457627,7,horta guinardo,-1
districte,horta guinardo,2015-03-01 00:00:00+00:00,,1857.74444444444,7,horta guinardo,-1
districte,horta guinardo,2015-04-01 00:00:00+00:00,9.8399,3081.59550561798,7,horta guinardo,-1
districte,horta guinardo,2015-05-01 00:00:00+00:00,,1834.84415584416,7,horta guinardo,-1
districte,horta guinardo,2015-06-01 00:00:00+00:00,,1798.20238095238,7,horta guinardo,-1
districte,horta guinardo,2015-07-01 00:00:00+00:00,9.94,2100.9009009009,7,horta guinardo,-1
districte,horta guinardo,2015-08-01 00:00:00+00:00,,2088.9,7,horta guinardo,-1
districte,horta guinardo,2015-09-01 00:00:00+00:00,,1979.578125,7,horta guinardo,-1
districte,horta guinardo,2015-10-01 00:00:00+00:00,10.3883,1939.53521126761,7,horta guinardo,-1
districte,horta guinardo,2015-11-01 00:00:00+00:00,,2016.51851851852,7,horta guinardo,-1
districte,horta guinardo,2015-12-01 00:00:00+00:00,,2069.37755102041,7,horta guinardo,-1
districte,horta guinardo,2016-01-01 00:00:00+00:00,10.5350396138492,2040.917706782705,7,horta guinardo,-1
districte,horta guinardo,2016-02-01 00:00:00+00:00,,2074.64646464646,7,horta guinardo,-1
districte,horta guinardo,2016-03-01 00:00:00+00:00,,1921.56565656566,7,horta guinardo,-1
districte,horta guinardo,2016-04-01 00:00:00+00:00,10.4008,1923.8640776699,7,horta guinardo,-1
districte,horta guinardo,2016-05-01 00:00:00+00:00,,1853.25179856115,7,horta guinardo,-1
districte,horta guinardo,2016-06-01 00:00:00+00:00,,2175.765625,7,horta guinardo,-1
districte,horta guinardo,2016-07-01 00:00:00+00:00,10.8227158791631,2090.92142857143,7,horta guinardo,-1
districte,horta guinardo,2016-08-01 00:00:00+00:00,,1881.94444444444,7,horta guinardo,-1
districte,horta guinardo,2016-09-01 00:00:00+00:00,,1981.5,7,horta guinardo,-1
districte,horta guinardo,2016-10-01 00:00:00+00:00,11.30916294475,2230.37209302326,7,horta guinardo,-1
districte,horta guinardo,2016-11-01 00:00:00+00:00,,2008.16379310345,7,horta guinardo,-1
districte,horta guinardo,2016-12-01 00:00:00+00:00,,2154.63157894737,7,horta guinardo,-1
districte,horta guinardo,2017-01-01 00:00:00+00:00,11.8670210906194,2369.755944670615,7,horta guinardo,-1
districte,horta guinardo,2017-02-01 00:00:00+00:00,,2423.66037735849,7,horta guinardo,-1
